car_id,brand,model,body_type,fuel_type,transmission,seats,price,year,km,fuel_consumption,luggage_volume,engine_power,image_url,features,price_history
234,Volkswagen,Golf,Hatchback,Petrol,Automatic,5,1406771,2021,44028,6.9,381,150,https://www.vw.com.tr/content/dam/vw-ngw/vw_pkw/importers/tr/modeller/yeni-golf/yeni-golf-hero-1920x1080.jpg,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otomatik Vites",1154435;1209619;1268186;1312680;1351509;1406771
235,Peugeot,2008,SUV,Petrol,Automatic,5,1371693,2022,36695,7.3,434,130,https://www.peugeot.com.tr/content/dam/peugeot/turkey/models/2008/heros/2008-hero-1920x1080.jpg,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otomatik Vites",1138104;1175728;1221000;1281226;1337556;1371693
236,Skoda,Superb,Sedan,Petrol,Automatic,5,2415003,2024,20216,8.0,625,150,https://az749841.vo.msecnd.net/sitestr/al/5f/c7/e9/8b/50/41/43/8b/5f/0d/1c/6b/6a/5f/9c/Skoda-Superb-Sedan-2020.jpg,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otonom Sürüş, 360 Kamera, Isıtmalı Koltuklar, Hayalet Ekran, Otomatik Vites",2036740;2089346;2152809;2217651;2300784;2415003
237,Cupra,Formentor,SUV,Petrol,Automatic,5,2168634,2024,10314,9.0,450,190,https://www.cupraofficial.com.tr/content/dam/cupra/turkey/models/formentor/heros/formentor-hero-1920x1080.jpg,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otomatik Vites",1843840;1935736;1980155;2025585;2081672;2168634
238,Nissan,Juke,SUV,Petrol,Automatic,5,1192250,2021,43646,7.6,422,115,https://www-europe.nissan-cdn.net/content/dam/Nissan/tr/vehicles/juke/product_code/product_page/Performance/Nissan_Juke_2020_Performance_Desktop.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites",1011973;1045259;1071773;1120345;1159046;1192250
239,Citroen,C4,Hatchback,Petrol,Automatic,5,1246658,2022,42144,7.1,380,130,https://www.citroen.com.tr/content/dam/citroen/turkey/models/c4/heros/c4-hero-1920x1080.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites",1079689;1111293;1147959;1179888;1204007;1246658
240,Chery,Tiggo 7 Pro,SUV,Petrol,Automatic,5,1339771,2021,66833,10.1,475,183,https://chery.com.tr/assets/img/models/tiggo7pro/tiggo7pro-hero.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites",1096377;1143000;1172668;1224079;1284382;1339771
241,Nissan,Qashqai,SUV,Hybrid,Automatic,5,1846384,2023,44606,6.7,504,158,https://www-europe.nissan-cdn.net/content/dam/Nissan/tr/vehicles/qashqai/product_code/product_page/Performance/Nissan_Qashqai_2021_Performance_Desktop.jpg,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otomatik Vites, Hibrit Motor",1542222;1576342;1638352;1692676;1760606;1846384
242,Volkswagen,Polo (Manuel),Hatchback,Petrol,Manual,5,807347,2021,44911,6.9,351,80,https://www.vw.com.tr/content/dam/vw-ngw/vw_pkw/importers/tr/modeller/yeni-polo/yeni-polo-hero-1920x1080.jpg,"ABS, ESP, Bluetooth, Klima, Manuel Vites",688447;719726;735670;751507;775927;807347
243,Kia,Sportage,SUV,Hybrid,Automatic,5,1669503,2021,81393,7.1,591,150,https://www.kia.com/content/dam/kia/tr/tr/models/sportage/heros/sportage-hero-1920x1080.jpg,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otomatik Vites, Hibrit Motor",1392090;1442328;1512760;1543544;1604516;1669503
244,Skoda,Kamiq,SUV,Petrol,Automatic,5,1337681,2022,39351,7.4,400,115,https://az749841.vo.msecnd.net/sitestr/al/5f/c7/e9/8b/50/41/43/8b/5f/0d/1c/6b/6a/5f/9c/Skoda-Kamiq-SUV-2020.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites",1158134;1191459;1218937;1258875;1294679;1337681
245,Skoda,Kamiq,SUV,Petrol,Automatic,5,1785000,2025,756,7.4,400,115,https://az749841.vo.msecnd.net/sitestr/al/5f/c7/e9/8b/50/41/43/8b/5f/0d/1c/6b/6a/5f/9c/Skoda-Kamiq-SUV-2020.jpg,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otomatik Vites",1500669;1554165;1631393;1689322;1736086;1785000
246,Audi,A4 Sedan,Sedan,Diesel,Automatic,5,2907070,2023,30290,6.4,460,204,https://mediaservice.audi.com/media/live/50900/fly1400x601n1/8wc/2021.png,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otonom Sürüş, 360 Kamera, Isıtmalı Koltuklar, Hayalet Ekran, Otomatik Vites",2382034;2498319;2556633;2659839;2774196;2907070
247,Skoda,Superb,Sedan,Petrol,Automatic,5,1982280,2020,60524,8.0,625,150,https://az749841.vo.msecnd.net/sitestr/al/5f/c7/e9/8b/50/41/43/8b/5f/0d/1c/6b/6a/5f/9c/Skoda-Superb-Sedan-2020.jpg,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otomatik Vites",1612888;1686791;1769195;1856527;1924141;1982280
248,Hyundai,Tucson,SUV,Diesel,Automatic,5,1384727,2019,100376,7.0,620,136,https://www.hyundai.com/content/dam/hyundai/tr/tr/models/tucson/2021/gallery/tucson-gallery-1.jpg,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otomatik Vites",1158673;1192630;1232000;1284187;1337601;1384727
249,Chery,Tiggo 7 Pro,SUV,Petrol,Automatic,5,1430855,2023,33428,10.1,475,183,https://chery.com.tr/assets/img/models/tiggo7pro/tiggo7pro-hero.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites",1201041;1236461;1281831;1313971;1366234;1430855
250,MG,MG4,Hatchback,Electric,Automatic,5,1373617,2023,25780,17.5,363,170,https://www.mg-turkey.com/assets/img/models/mg4/mg4-hero.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites",1154709;1182597;1212517;1267591;1313691;1373617
251,Renault,Clio,Hatchback,Petrol,Automatic,5,1076126,2024,17321,6.9,391,90,https://cdn.motor1.com/images/mgl/2N2J3/s1/2020-renault-clio-e-tech.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites",906493;935117;978129;1002960;1052985;1076126
252,Fiat,Egea Sedan (Manuel),Sedan,Petrol,Manual,5,838811,2023,33019,7.9,520,95,https://cdn.motor1.com/images/mgl/mrz1e/s1/fiat-egea-sedan-facelift.jpg,"ABS, ESP, Bluetooth, Klima, Manuel Vites",716745;737155;755768;781834;820894;838811
253,Fiat,Egea Cross,SUV,Hybrid,Automatic,5,1275672,2024,10742,6.5,440,130,https://img.paratic.com/dosya/2021/01/yeni-fiat-egea-cross-ozellikleri-fiyati.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites, Hibrit Motor",1039871;1084866;1134807;1182331;1228625;1275672
254,Fiat,Egea Sedan (Manuel),Sedan,Petrol,Manual,5,547662,2018,73076,7.9,520,95,https://cdn.motor1.com/images/mgl/mrz1e/s1/fiat-egea-sedan-facelift.jpg,"ABS, ESP, Bluetooth, Klima, Manuel Vites",467286;478008;501653;513556;532490;547662
255,Toyota,C-HR,SUV,Hybrid,Automatic,5,1279758,2018,75418,5.5,377,140,https://www.toyota.com.tr/content/dam/toyota/turkey/models/c-hr/heros/c-hr-hero-1920x1080.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites, Hibrit Motor",1089298;1120685;1150793;1188213;1223275;1279758
256,Citroen,C4,Hatchback,Petrol,Automatic,5,1075374,2021,41328,7.1,380,130,https://www.citroen.com.tr/content/dam/citroen/turkey/models/c4/heros/c4-hero-1920x1080.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites",923063;941781;976529;1011303;1044689;1075374
257,Skoda,Superb,Sedan,Petrol,Automatic,5,1667423,2019,104505,8.0,625,150,https://az749841.vo.msecnd.net/sitestr/al/5f/c7/e9/8b/50/41/43/8b/5f/0d/1c/6b/6a/5f/9c/Skoda-Superb-Sedan-2020.jpg,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otomatik Vites",1376100;1437740;1489415;1530978;1591965;1667423
258,Peugeot,3008,SUV,Diesel,Automatic,5,1819086,2023,29876,6.4,520,130,https://www.peugeot.com.tr/content/dam/peugeot/turkey/models/3008/heros/3008-hero-1920x1080.jpg,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otomatik Vites",1547924;1600863;1642455;1710562;1770666;1819086
259,Fiat,Egea Sedan,Sedan,Diesel,Automatic,5,641815,2018,84412,6.0,520,130,https://cdn.motor1.com/images/mgl/mrz1e/s1/fiat-egea-sedan-facelift.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites",561242;572508;596764;611015;626291;641815
260,Nissan,Qashqai,SUV,Hybrid,Automatic,5,1201227,2018,69850,6.7,504,158,https://www-europe.nissan-cdn.net/content/dam/Nissan/tr/vehicles/qashqai/product_code/product_page/Performance/Nissan_Qashqai_2021_Performance_Desktop.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites, Hibrit Motor",1014936;1059487;1089542;1129325;1163389;1201227
261,MG,MG4,Hatchback,Electric,Automatic,5,936521,2018,113392,17.5,363,170,https://www.mg-turkey.com/assets/img/models/mg4/mg4-hero.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites",804420;837420;868781;887099;908936;936521
262,Fiat,Egea Sedan (Manuel),Sedan,Petrol,Manual,5,897745,2024,13800,7.9,520,95,https://cdn.motor1.com/images/mgl/mrz1e/s1/fiat-egea-sedan-facelift.jpg,"ABS, ESP, Bluetooth, Klima, Manuel Vites",748033;770115;805081;837448;876501;897745
263,Toyota,C-HR,SUV,Hybrid,Automatic,5,1446000,2019,79355,5.5,377,140,https://www.toyota.com.tr/content/dam/toyota/turkey/models/c-hr/heros/c-hr-hero-1920x1080.jpg,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otomatik Vites, Hibrit Motor",1187326;1237118;1271046;1317895;1383564;1446000
264,Opel,Corsa,Hatchback,Petrol,Automatic,5,1017319,2023,38117,6.8,309,100,https://www.opel.com.tr/content/dam/opel/turkey/models/corsa/heros/corsa-hero-1920x1080.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites",864554;899181;939828;969403;989993;1017319
265,Citroen,C4,Hatchback,Petrol,Automatic,5,1397871,2024,15808,7.1,380,130,https://www.citroen.com.tr/content/dam/citroen/turkey/models/c4/heros/c4-hero-1920x1080.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites",1173029;1219601;1275842;1304433;1342196;1397871
266,MG,ZS,SUV,Petrol,Automatic,5,1258053,2024,17079,8.3,448,111,https://www.mg-turkey.com/assets/img/models/zs/zs-hero.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites",1031032;1078310;1122436;1148560;1198976;1258053
267,Fiat,Egea Cross,SUV,Hybrid,Automatic,5,938749,2018,134558,6.5,440,130,https://img.paratic.com/dosya/2021/01/yeni-fiat-egea-cross-ozellikleri-fiyati.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites, Hibrit Motor",787484;811022;837363;876823;912825;938749
268,Fiat,Egea Sedan,Sedan,Diesel,Automatic,5,1027594,2024,13634,6.0,520,130,https://cdn.motor1.com/images/mgl/mrz1e/s1/fiat-egea-sedan-facelift.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites",863341;881416;903559;943287;982036;1027594
269,Mercedes,C200,Sedan,Diesel,Automatic,5,3364323,2024,19743,6.3,455,163,https://www.mercedes-benz.com.tr/passengercars/models/saloon/c-class/overview/_jcr_content/contentgallerycontainer/par/contentgallery/par/contentgallerytile/image.MQ6.8.20210629140458.jpeg,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otonom Sürüş, 360 Kamera, Isıtmalı Koltuklar, Hayalet Ekran, Otomatik Vites",2817353;2908068;3037787;3135169;3269108;3364323
270,MG,MG4,Hatchback,Electric,Automatic,5,1109570,2020,75923,17.5,363,170,https://www.mg-turkey.com/assets/img/models/mg4/mg4-hero.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites",945071;964605;1002289;1029170;1057309;1109570
271,Hyundai,Tucson,SUV,Diesel,Automatic,5,1562017,2020,87355,7.0,620,136,https://www.hyundai.com/content/dam/hyundai/tr/tr/models/tucson/2021/gallery/tucson-gallery-1.jpg,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otomatik Vites",1350540;1398456;1436439;1494596;1528973;1562017
272,Seat,Leon,Hatchback,Petrol,Automatic,5,969547,2018,102980,7.3,380,110,https://www.seat.com.tr/content/dam/seat/turkey/models/leon/heros/leon-hero-1920x1080.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites",808819;840906;866732;889609;927752;969547
273,Fiat,Egea Cross,SUV,Hybrid,Automatic,5,980550,2019,119459,6.5,440,130,https://img.paratic.com/dosya/2021/01/yeni-fiat-egea-cross-ozellikleri-fiyati.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites, Hibrit Motor",794576;831001;869062;895260;939281;980550
274,Renault,Clio,Hatchback,Petrol,Automatic,5,1018395,2023,35574,6.9,391,90,https://cdn.motor1.com/images/mgl/2N2J3/s1/2020-renault-clio-e-tech.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites",859364;894685;934252;961734;996695;1018395
275,Toyota,C-HR,SUV,Hybrid,Automatic,5,1579839,2022,32550,5.5,377,140,https://www.toyota.com.tr/content/dam/toyota/turkey/models/c-hr/heros/c-hr-hero-1920x1080.jpg,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otomatik Vites, Hibrit Motor",1299433;1330912;1370447;1438731;1506377;1579839
276,Togg,T10X V2,SUV,Electric,Automatic,5,1319382,2021,46917,18.4,441,218,https://im.haberturk.com/2023/03/14/ver1678809605/3573523_810x458.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites",1128483;1158340;1203438;1243002;1287030;1319382
277,Nissan,Qashqai,SUV,Hybrid,Automatic,5,1946256,2024,14502,6.7,504,158,https://www-europe.nissan-cdn.net/content/dam/Nissan/tr/vehicles/qashqai/product_code/product_page/Performance/Nissan_Qashqai_2021_Performance_Desktop.jpg,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otomatik Vites, Hibrit Motor",1641240;1689896;1738932;1805802;1891618;1946256
278,Renault,Megane,Sedan,Diesel,Automatic,5,1482986,2024,22235,6.1,550,115,https://www.auto-data.net/images/f99/Renault-Megane-IV-Sedan-facelift-2020.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites",1245243;1297169;1338149;1370350;1437554;1482986
279,Peugeot,3008,SUV,Diesel,Automatic,5,1960635,2024,9536,6.4,520,130,https://www.peugeot.com.tr/content/dam/peugeot/turkey/models/3008/heros/3008-hero-1920x1080.jpg,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otomatik Vites",1644297;1702162;1740792;1809990;1899184;1960635
280,Audi,Q3,SUV,Petrol,Automatic,5,2025721,2019,86533,8.7,530,150,https://mediaservice.audi.com/media/live/50900/fly1400x601n1/f3b/2021.png,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otonom Sürüş, 360 Kamera, Isıtmalı Koltuklar, Hayalet Ekran, Otomatik Vites",1668485;1751685;1820896;1879936;1947752;2025721
281,Renault,Austral,SUV,Hybrid,Automatic,5,2205000,2025,2687,6.3,500,200,https://cdn.motor1.com/images/mgl/Akkkko/s1/renault-austral-2022.jpg,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otomatik Vites, Hibrit Motor",1856255;1934435;1990723;2050569;2145093;2205000
282,Audi,Q3,SUV,Petrol,Automatic,5,2680889,2024,19106,8.7,530,150,https://mediaservice.audi.com/media/live/50900/fly1400x601n1/f3b/2021.png,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otonom Sürüş, 360 Kamera, Isıtmalı Koltuklar, Hayalet Ekran, Otomatik Vites",2210596;2303761;2411382;2463340;2564887;2680889
283,Seat,Leon,Hatchback,Petrol,Automatic,5,1005977,2019,75048,7.3,380,110,https://www.seat.com.tr/content/dam/seat/turkey/models/leon/heros/leon-hero-1920x1080.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites",856023;874723;914347;940730;966248;1005977
284,Audi,A3 Sportback,Hatchback,Petrol,Automatic,5,1950052,2024,6746,7.3,380,150,https://mediaservice.audi.com/media/live/50900/fly1400x601n1/8yar/2021.png,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otomatik Vites",1655319;1705039;1766823;1811973;1900255;1950052
285,Cupra,Formentor,SUV,Petrol,Automatic,5,2153724,2024,5824,9.0,450,190,https://www.cupraofficial.com.tr/content/dam/cupra/turkey/models/formentor/heros/formentor-hero-1920x1080.jpg,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otomatik Vites",1810290;1888669;1944389;2040556;2110394;2153724
286,Renault,Megane,Sedan,Diesel,Automatic,5,1068947,2020,59869,6.1,550,115,https://www.auto-data.net/images/f99/Renault-Megane-IV-Sedan-facelift-2020.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites",881380;921904;949028;984300;1030339;1068947
287,Renault,Megane,Sedan,Diesel,Automatic,5,1004164,2019,116405,6.1,550,115,https://www.auto-data.net/images/f99/Renault-Megane-IV-Sedan-facelift-2020.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites",837375;872260;907971;944320;974462;1004164
288,Dacia,Duster,SUV,Diesel,Manual,5,1312500,2025,4760,6.4,475,115,https://cdn.motor1.com/images/mgl/6ZZ6L/s1/dacia-duster-2022.jpg,"ABS, ESP, Bluetooth, Klima, Manuel Vites",1121817;1166609;1195771;1234713;1274801;1312500
289,Dacia,Duster,SUV,Diesel,Manual,5,1040302,2022,54370,6.4,475,115,https://cdn.motor1.com/images/mgl/6ZZ6L/s1/dacia-duster-2022.jpg,"ABS, ESP, Bluetooth, Klima, Manuel Vites",858424;899739;918813;959899;1005469;1040302
290,Hyundai,i20 (Manuel),Hatchback,Petrol,Manual,5,860155,2023,38172,7.4,352,84,https://www.hyundai.com/content/dam/hyundai/tr/tr/models/i20/2021/gallery/i20-gallery-1.jpg,"ABS, ESP, Bluetooth, Klima, Manuel Vites",721572;740036;772683;797906;837038;860155
291,Ford,Focus,Hatchback,Petrol,Automatic,5,1447572,2024,19779,7.7,375,125,https://www.ford.com.tr/content/dam/guxeu/tr/vehicle-images/focus/2022/Showroom/ford-focus-showroom-gallery-1.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites",1234667;1284022;1338728;1371450;1399368;1447572
292,Nissan,Qashqai,SUV,Hybrid,Automatic,5,1429320,2019,70117,6.7,504,158,https://www-europe.nissan-cdn.net/content/dam/Nissan/tr/vehicles/qashqai/product_code/product_page/Performance/Nissan_Qashqai_2021_Performance_Desktop.jpg,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otomatik Vites, Hibrit Motor",1248248;1289166;1328822;1357274;1393418;1429320
293,Chery,Tiggo 8 Pro,SUV,Petrol,Automatic,7,2047500,2025,2427,9.6,479,183,https://chery.com.tr/assets/img/models/tiggo8pro/tiggo8pro-hero.jpg,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otomatik Vites",1703174;1751364;1797564;1869292;1955959;2047500
294,Ford,Puma,SUV,Hybrid,Automatic,5,1409820,2023,26480,6.9,456,125,https://www.ford.com.tr/content/dam/guxeu/tr/vehicle-images/puma/2020/Showroom/ford-puma-showroom-gallery-1.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites, Hibrit Motor",1226059;1266540;1309840;1341930;1378775;1409820
295,MG,ZS,SUV,Petrol,Automatic,5,976428,2021,53541,8.3,448,111,https://www.mg-turkey.com/assets/img/models/zs/zs-hero.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites",859029;884311;912174;937386;956408;976428
296,Audi,Q3,SUV,Petrol,Automatic,5,2675064,2024,21046,8.7,530,150,https://mediaservice.audi.com/media/live/50900/fly1400x601n1/f3b/2021.png,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otonom Sürüş, 360 Kamera, Isıtmalı Koltuklar, Hayalet Ekran, Otomatik Vites",2350296;2404932;2468506;2530875;2600638;2675064
297,Hyundai,i20 (Manuel),Hatchback,Petrol,Manual,5,902564,2024,13418,7.4,352,84,https://www.hyundai.com/content/dam/hyundai/tr/tr/models/i20/2021/gallery/i20-gallery-1.jpg,"ABS, ESP, Bluetooth, Klima, Manuel Vites",765255;797011;819986;844988;878764;902564
298,Volvo,XC40,SUV,Hybrid,Automatic,5,1823156,2018,119441,8.0,452,163,https://www.volvocars.com/images/v/16x9/c7/6f/c76f2b7a-8b8a-4b7a-9c7a-9c7a9c7a9c7a/xc40-hero-1920x1080.jpg,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otomatik Vites, Hibrit Motor",1509735;1565093;1615771;1671192;1750101;1823156
299,Honda,Civic,Sedan,Petrol,Automatic,5,1995000,2025,3782,8.0,519,182,https://www.honda.com.tr/assets/img/models/civic-sedan/civic-sedan-hero.jpg,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otomatik Vites",1650562;1708755;1749144;1835945;1915763;1995000
300,Volvo,XC40,SUV,Hybrid,Automatic,5,2939274,2024,16365,8.0,452,163,https://www.volvocars.com/images/v/16x9/c7/6f/c76f2b7a-8b8a-4b7a-9c7a-9c7a9c7a9c7a/xc40-hero-1920x1080.jpg,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otonom Sürüş, 360 Kamera, Isıtmalı Koltuklar, Hayalet Ekran, Otomatik Vites, Hibrit Motor",2462069;2560907;2653198;2758574;2869155;2939274
